FIPS,State_x,County_x,FOODINSEC_10_12,FOODINSEC_13_15,CH_FOODINSEC_12_15,VLFOODSEC_10_12,VLFOODSEC_13_15,CH_VLFOODSEC_12_15,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,State_y,County_y,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10,State_x,County_x,LACCESS_POP10,LACCESS_POP15,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,LACCESS_LOWI15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15,State_y,County_y,GROC09,GROC14,PCH_GROC_09_14,GROCPTH09,GROCPTH14,PCH_GROCPTH_09_14,SUPERC09,SUPERC14,PCH_SUPERC_09_14,SUPERCPTH09,SUPERCPTH14,PCH_SUPERCPTH_09_14,CONVS09,CONVS14,PCH_CONVS_09_14,CONVSPTH09,CONVSPTH14,PCH_CONVSPTH_09_14,SPECS09,SPECS14,PCH_SPECS_09_14,SPECSPTH09,SPECSPTH14,PCH_SPECSPTH_09_14,SNAPS12,SNAPS16,PCH_SNAPS_12_16,SNAPSPTH12,SNAPSPTH16,PCH_SNAPSPTH_12_16,WICS08,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,PCH_WICSPTH_08_12,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
31019,NE,Buffalo,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Buffalo,89.21088022211617,0.7678625656153747,7.444362500542276,1.2732636328141946,0.2190794325625786,0.008676413170795193,12.099258166673897,24.009804346882998,55813.0,13.0,0,12.0,0,0,0.0,NE,Buffalo,14619.8473967245,9059.40333049422,-38.033530141197424,31.71195912698907,19.650781594061474,5024.91786133233,3632.57466016709,-27.70877533898769,10.89956587855696,7.879429656342653,395.243135053653,282.178780071556,-28.606279263205646,2.1912908746113713,1.5644440875509007,311.354228652851,1.7261974200413095,3786.06760502321,2414.89505766801,-36.216272143053665,8.212371708436098,5.238156821109735,1912.33706238006,1096.37215301251,-42.66846705109689,4.1480566187585355,2.378144447122706,8018.66466829665,17.39331193504978,66.1803371856051,0.14355198730121274,1179.89369185412,2.5593112920353134,114.936046152698,0.24930815615959828,39.7218518436421,0.0861607996261379,6.35849833488464,0.013792239674818099,813.541894861007,1.7646564028914298,NE,Buffalo,7,10,42.857142857,0.152273222,0.207365627,36.179969665,1,1,0.0,0.0217533,0.0207366,-4.674021234,29,27,-6.896551724,0.630846204,0.559887193,-11.248226666,4,3,-25.0,0.08701327,0.0622097,-28.505515926,22.833333333333332,27.9166666666667,22.2627737226277,0.4810764876500291,0.565309249471815,17.5092244132005,10,10,0.0,0.2213075,0.2106904,-4.797426,NE,Buffalo,267136.6046715328,181287.06304477615,-32.136944217104194,9.49562077236101,9.126450619679138,-0.36917015268187114,10.131519962980637,9.552244931461873,-5.717553078268269,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,28.87594333377466,29.740826276623046,9.784191711902555,10.264305876315115,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,18.98174,15.09378,-20.4826,85770.88,71639.63,-16.47558,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31021,NE,Burt,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Burt,95.07144940215807,0.3353747448235637,1.837270341207349,0.2478856809565471,1.5602216389617964,0.014581510644502771,23.111694371536892,22.513852435112277,49792.0,11.6,0,16.6,0,0,1.0,NE,Burt,3021.54622812545,46.0829548671245,-98.4748552102837,44.058708488268444,0.6719590969251167,999.895832996996,17.8799094580918,-98.21182278512951,14.57999173223966,0.26071609008591135,99.6817879478753,58.6334915192275,-41.17933403252398,3.4302060546412703,2.017670045396679,1.94597754459437,0.0669641274808799,652.364069465983,7.24426201135066,-98.8895369395067,9.512453623009376,0.1056322836300767,745.132445232963,10.0243481457983,-98.65468908112514,10.865156681728829,0.14617013919215952,39.29630695175,0.5729995181065908,0.0,0.0,0.0,0.0,0.0,0.0,6.78664756566286,0.09895957371920182,0.0,0.0,0.0,0.0,NE,Burt,2,2,0.0,0.290486565,0.304275065,4.746691009,0,0,0.0,0.0,0.0,0.0,4,5,25.0,0.58097313,0.760687662,30.933363761,0,0,0.0,0.0,0.0,0.0,6.583333333333334,7.0,6.32911392405062,0.9886369324723433,1.06935533150015,8.1646149740686,4,4,0.0,0.5737234,0.6006908,4.700409,NE,Burt,51371.97417721518,48386.42,-5.811639955505849,9.49562077236101,9.126450619679138,-0.36917015268187114,9.405074365704287,9.76295395836499,3.8051755759179886,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,23.62012987012987,29.620253164556964,12.094155844155845,7.932489451476793,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,8.716024,7.48783,-14.09122,15192.03,12465.37,-17.948,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31027,NE,Cedar,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Cedar,97.8197017623136,0.07907817442385902,1.2765476728422955,0.07907817442385902,0.23723452327157704,0.0,20.379575237234523,25.417984636240398,56092.0,9.4,0,12.4,0,0,1.0,NE,Cedar,3556.19437750003,1411.98705113336,-60.29499793186296,40.17390846701344,15.95105118767917,1183.51246207101,420.411757118837,-64.47762312674216,13.37000070120888,4.749342037040635,54.8690014301922,76.9268454662666,40.20092121439057,1.550409760672286,2.173688767060373,26.0947344273723,0.7373476809090788,868.487374996099,343.589340055113,-60.43818828608115,9.81119944640871,3.8814882518652616,729.73628095847,323.035453697055,-55.73257598309831,8.243744701293155,3.6492934217923065,1383.13481993537,15.625110934651717,0.0,0.0,21.9999999640277,0.24853140492575354,2.0,0.022593764121102578,3.28089390555397,0.037063871504224695,0.0,0.0,23.5713376618514,0.266282621575366,NE,Cedar,4,4,0.0,0.45177321,0.464576074,2.833914053,0,0,0.0,0.0,0.0,0.0,6,7,16.666666667,0.677659815,0.81300813,19.972899729,3,1,-66.666666667,0.338829907,0.116144019,-65.722028649,5.166666666666666,6.91666666666667,33.8709677419355,0.5907462459028888,0.797678084034906,35.028887541341,4,4,0.0,0.4763606,0.4573519,-3.990394,NE,Cedar,28447.505806451612,19980.1113253012,-29.76498023679141,9.49562077236101,9.126450619679138,-0.36917015268187114,5.149495405934629,5.310457516339869,3.1257841344947392,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,22.849915682967957,24.44633730834753,13.743676222596966,14.139693356047701,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,7.36299,5.96099,-19.04118,15456.76,13033.71,-15.67633,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31035,NE,Clay,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Clay,90.81320697034546,0.32100275145215534,7.673494344237236,0.1528584530724549,0.32100275145215534,0.0,17.853867318862733,25.221644756955058,51431.0,10.2,0,14.7,0,0,1.0,NE,Clay,3032.35151487191,3047.37049979233,0.4952916852403472,46.352056173523536,46.58163405368894,950.234018435063,949.981312743288,-0.0265940480842032,14.525130211480633,14.521267391367898,51.2305654351005,43.5488285403164,-14.99444097394439,1.9339586800717443,1.6439723873279122,105.400032544334,3.9788611757015473,773.417751732275,777.044894405727,0.4689758756284101,11.822344110857152,11.877788052670848,475.646960535601,478.771879911937,0.6569829381054331,7.270665859608698,7.318432893792984,2762.96949045306,42.23432421970437,7.99999988665331,0.12228676072536396,302.424323645304,4.622811428390461,4.0,0.06114338122898196,11.0000001701173,0.16814430098008712,0.0,0.0,261.401005517866,3.9957353335045243,NE,Clay,6,5,-16.666666667,0.921375921,0.791765637,-14.067036157,0,0,0.0,0.0,0.0,0.0,2,2,0.0,0.307125307,0.316706255,3.119556611,0,0,0.0,0.0,0.0,0.0,5.0,5.58333333333333,11.6666666666667,0.7799095304944627,0.905944074855319,16.1601492779491,5,5,0.0,0.7974482,0.7799096,-2.199341,NE,Clay,37126.996,36339.256119402984,-2.121744190122506,9.49562077236101,9.126450619679138,-0.36917015268187114,8.763884642820749,9.045053610098769,3.2082686929060635,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,31.55893536121673,32.39202657807309,10.79847908745247,11.129568106312291,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,6.554696,5.64511,-13.87685,8219.588,7238.16,-11.94011,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31041,NE,Custer,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Custer,96.45305786634975,0.255964896242801,1.9745863424444647,0.13712405155864338,0.28338970655452966,0.0,20.870280647225524,23.640186488710118,51014.0,11.6,0,16.1,0,0,1.0,NE,Custer,5650.377915099,5627.36193713934,-0.40733519607878066,51.653514170390345,51.44311122716281,1990.20723560082,1863.99168314751,-6.341829644449415,18.19368530579413,17.039872777653443,77.3850701030343,78.462306865173,1.392047278246856,1.6416009780024245,1.6644528397363811,115.24768230846,2.4447959759961817,1283.79980252721,1277.75502868253,-0.47085019274660217,11.73598868751449,11.680729762158608,1230.2597009143,1225.45366592593,-0.3906520700302869,11.246546310579578,11.202611444610385,5543.22403333077,50.673955876503975,11.0000001446751,0.10055763913223421,81.0119189847512,0.7405788370486444,10.6139318352075,0.09702835574739466,4.99999988503987,0.04570801613529454,0.0,0.0,57.5239749190325,0.5258613668437013,NE,Custer,8,6,-25.0,0.727338849,0.559284116,-23.105425056,0,0,0.0,0.0,0.0,0.0,7,10,42.857142857,0.636421493,0.932140194,46.465857036,1,1,0.0,0.090917356,0.093214019,2.526099925,10.666666666666668,9.16666666666667,-14.0625,0.9931719428926133,0.848215662687764,-14.5952854631258,8,7,-12.5,0.7401925,0.6517691,-11.946,NE,Custer,71440.449375,71760.612,0.4481531510523161,9.49562077236101,9.126450619679138,-0.36917015268187114,6.147728311545845,6.202555082392149,0.8918216301676188,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,24.805771365149834,27.2108843537415,13.92896781354051,12.188208616780045,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,19.64448,14.9804,-23.74245,26539.69,22984.21,-13.39684,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31047,NE,Dawson,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Dawson,63.56984296637342,2.9186878237276987,31.84247307407712,0.554961769300337,0.3042012661349996,0.16032228890898628,13.865822576666941,28.56614322124476,47991.0,12.6,0,16.7,0,0,0.0,NE,Dawson,8838.11683402548,7959.44554470691,-9.941838355607748,36.331977448102776,32.719910978816536,3576.96000588612,2893.66566827892,-19.102655229099433,14.704267063578557,11.895361622457123,248.530485013177,211.994051055939,-14.700986864971863,2.7927911564577705,2.3822232953808182,298.563888240015,3.355027399033768,2603.6643878475,2359.74981923838,-9.368126312576292,10.703216261808354,9.700525442893941,1118.18028161689,1008.49818508302,-9.808981461850637,4.596646722095247,4.1457624972581595,5407.02668634382,22.227356270425965,452.879174487665,1.861708355207042,3503.17794700281,14.400961715871125,63.1388751820746,0.2595530509827945,73.631454743947,0.30268624000635946,33.0165465474129,0.1357253413936237,1929.75280226142,7.93288169966875,NE,Dawson,5,4,-20.0,0.206509169,0.166002656,-19.614873838,1,1,0.0,0.0413018,0.0415007,0.481407703,12,18,50.0,0.495622006,0.747011952,50.722111554,1,0,-100.0,0.0413018,0.0,-100.0,18.916666666666664,19.0,0.440528634361246,0.7810349573355353,0.803722504230118,2.90480556363067,7,5,-28.57143,0.2817128,0.206441,-26.71936,NE,Dawson,217629.2452863436,195387.6247368421,-10.219959417787488,9.49562077236101,9.126450619679138,-0.36917015268187114,11.01016744772397,11.19032641364367,1.6362963304154023,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,45.3450583062512,46.91016417635122,15.771363028101701,12.654491791182437,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,31.5559,33.56124,6.354895,112014.4,162570.7,45.13369,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31053,NE,Dodge,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Dodge,87.54190400915756,0.4987599138753373,10.05423673380393,0.49058352184459403,0.3461339293014636,0.08448938431768008,18.369627429069798,23.896868441852227,48969.0,11.6,0,15.1,0,0,0.0,NE,Dodge,9812.42723813111,11353.3021840016,15.703300605202438,26.743417290701014,30.943016499963484,3057.56130549611,3278.5259211122,7.226825353228272,8.333273297255756,8.935504404655639,150.499144211763,124.109667757397,-17.534635557285377,1.0039969593846765,0.827949751550347,411.284607851009,2.7437265366978587,2428.88137832377,2826.20001771142,16.358091545081923,6.619828781782372,7.702706434034014,1829.37840111719,2120.46121708374,15.911569513928203,4.985904993369464,5.779240732287863,10641.6231591884,29.003360930986894,52.1260266645078,0.1420676096713303,764.443658563484,2.083463679276891,48.318723601536,0.13169094219709465,34.7572519798961,0.09472963936631898,23.1021472886205,0.06296407099457768,553.37489749289,1.5082033672914066,NE,Dodge,7,7,0.0,0.19123593,0.190507294,-0.381014587,1,1,0.0,0.0273194,0.0272153,-0.381014587,20,21,5.0,0.546388373,0.571521881,4.599934683,3,3,0.0,0.081958256,0.081645983,-0.381014587,22.0,24.0833333333333,9.46969696969696,0.6039476212699372,0.655203997424527,8.48689097356017,10,9,-10.0,0.2804105,0.2470695,-11.89008,NE,Dodge,282731.70909090905,241827.1482352941,-14.467624090392553,9.49562077236101,9.126450619679138,-0.36917015268187114,13.295721929991913,13.255716726651398,-0.30088778594468746,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,34.328859060402685,42.028050943092055,11.208053691275168,13.33225858455586,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,24.18244,24.39768,0.890093,86239.41,98748.27,14.5048,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31055,NE,Douglas,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Douglas,71.94388041229138,11.443600007735299,11.178279282937867,2.6325153255593587,0.48964436966989616,0.060722090077546365,10.611862079634895,26.05229061514958,58405.0,14.5,0,20.0,0,1,0.0,NE,Douglas,74230.6856960384,57723.5790318108,-22.237578043965943,14.35491204889451,11.162727278878922,18327.064769664,16140.451514257,-11.931060881207815,3.5441327318489297,3.1212800979012205,2041.4214303599,1221.27637934982,-40.175195518815016,1.0085526134251102,0.6033646290714536,1791.87909474209,0.8852676458997238,20073.998956154,15472.3830391282,-22.92326470214895,3.88195914914699,2.9920873777587365,8843.26833745474,6566.51565538708,-25.745602136991717,1.7101329190026764,1.2698489016625245,47572.0945188712,9.199608307491868,5570.72005961637,1.0772795071873238,4176.46942067899,0.8076558992630175,1035.31722275633,0.20021218362753185,345.596433014551,0.06683228578340218,35.2462410527805,0.00681600453535621,3164.60458877267,0.6119789964944925,NE,Douglas,86,89,3.488372093,0.168000906,0.163830618,-2.482301413,10,11,10.0,0.019535,0.0202487,3.653643667,161,148,-8.074534161,0.314513325,0.272437431,-13.378095637,44,37,-15.909090909,0.085953952,0.068109358,-20.760644304,239.75000000000009,305.833333333333,27.5634341327772,0.45128137558468956,0.551056015519659,22.1091862711373,84,88,4.761905,0.1669691,0.1656424,-0.7946107,NE,Douglas,407732.29092805,293956.4095585831,-27.904554998697474,9.49562077236101,9.126450619679138,-0.36917015268187114,15.147164046334435,14.213622546591694,-6.163143786434764,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,35.87610640899899,40.76221853678083,8.204681124147868,7.6789510590697105,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,19.91402,18.79986,-5.594874,119267.7,113496.7,-4.838715,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31067,NE,Gage,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Gage,96.06023934382144,0.3227107704719645,1.7256062032181434,0.3630496167809601,0.4526914974676169,0.01344628210299852,19.389538792523865,22.970731925955807,50746.0,10.2,0,15.0,0,0,0.0,NE,Gage,6517.57524810542,6734.16356796244,3.3231426046055947,29.212385137848685,30.183154354186005,1396.17008370566,1746.65449939819,25.103275008033965,6.257765603091121,7.82866971179324,146.39267881714,141.050211006312,-3.6494091466836998,1.553732528307578,1.4970304713045213,235.503545975098,2.499506962164063,1590.17301899473,1631.28737634534,2.58552728913747,7.127305001993321,7.311583417799919,1171.68575322665,1241.11175174419,5.92530875504385,5.251605724649948,5.562779578433016,6588.7340692686,29.53132566567433,10.851794544782,0.048638763590973064,93.6281728059403,0.4196502747789893,25.995597469755,0.11651471233810679,29.2990741031244,0.1313212052490897,0.0,0.0,79.2830305398093,0.3553539982063077,NE,Gage,4,5,25.0,0.17885888,0.230808291,29.044915293,1,1,0.0,0.0447147,0.0461617,3.235932235,12,10,-16.666666667,0.536576641,0.461616581,-13.970056471,4,2,-50.0,0.17885888,0.092323316,-48.382033883,15.333333333333332,16.75,9.23913043478262,0.703170381240637,0.768383870819762,9.27420882888526,7,6,-14.28571,0.3063189,0.2751536,-10.17414,NE,Gage,208363.95978260867,171078.7086567164,-17.894289955322844,9.49562077236101,9.126450619679138,-0.36917015268187114,9.270464494345092,9.426123282867554,1.6790829479732423,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,26.495448634590378,34.24657534246575,9.362808842652797,9.971328448550494,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,18.35019,15.92733,-13.20345,59905.49,57885.22,-3.372428,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31079,NE,Hall,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Hall,72.5800672274643,1.545890422645759,23.295852031327318,0.9879365946047401,0.39415086935007765,0.0580135478697084,13.39430443462385,27.261248656303856,50093.0,13.5,0,19.5,0,1,0.0,NE,Hall,12297.4548502804,18742.4632947125,52.4092873110662,20.982911342127046,31.97990563364871,3045.34755290944,6424.37027242423,110.95688294383892,5.196218118841504,10.96177977447102,206.053000880311,528.587289930967,156.52977033710124,0.9283339380082493,2.3814529191339298,783.051215808647,3.527893385333605,3320.06056047637,5275.95537118429,58.9114196889012,5.664955654574317,9.002261455430734,1737.58699853711,2335.18172277002,34.39221890679604,2.9648113681592814,3.984475784070196,16234.8220867558,27.70116553782961,278.813312310842,0.47573380707226437,3507.36070413835,5.984542297231303,194.195512544713,0.33135207832633135,155.633158742443,0.26555387367113653,16.6935929839965,0.02848395752042674,1862.30558739963,3.177616304195113,NE,Hall,10,10,0.0,0.172547666,0.16262278,-5.751967736,3,3,0.0,0.0517643,0.0487868,-5.751967736,28,30,7.142857143,0.483133466,0.487868341,0.980034569,5,5,0.0,0.086273833,0.08131139,-5.751967736,34.58333333333333,37.8333333333333,9.39759036144581,0.5730936006849504,0.613132377170948,6.98642882037835,11,10,-9.090909,0.19507,0.1657138,-15.04908,NE,Hall,356448.29031325306,333907.60123348015,-6.3236911755036775,9.49562077236101,9.126450619679138,-0.36917015268187114,14.15075559802299,13.456090651558073,-4.909030769791323,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,44.18312387791741,47.3097389982262,10.897666068222621,11.791536447335078,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,30.68208,28.35736,-7.576784,157287.5,171122.5,8.795996,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31089,NE,Holt,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Holt,96.03258265452803,0.15333013895543843,2.922855773838045,0.15333013895543843,0.26832774317201724,0.028749401054144707,20.536655486344035,23.469094393866794,50434.0,11.9,0,15.9,0,0,1.0,NE,Holt,2666.06978633402,2653.4382280197,-0.4737894851465637,25.549303175218206,25.42825326324581,848.542262790595,920.131899692752,8.436779173110436,8.131693941452756,8.817747002326325,76.0154439736992,67.0176885203276,-11.836746564928001,1.709364604760495,1.5070314486244119,60.8765452410761,1.3689351302243333,564.981696426635,561.407471658094,-0.632626648110393,5.414295126273455,5.380042852497307,572.405935035849,570.851062022213,-0.2716381711763006,5.485442597372774,5.4705420414203445,2628.26453517041,25.18701039933311,0.0,0.0,14.8218669534544,0.14203993247201152,3.00000000754881,0.02874940112648596,2.0,0.019166267369429803,0.0,0.0,20.1736925398436,0.19332719252365693,NE,Holt,9,7,-22.222222222,0.864885643,0.672882822,-22.199792795,0,0,0.0,0.0,0.0,0.0,12,10,-16.666666667,1.153180857,0.961261175,-16.642635137,0,0,0.0,0.0,0.0,0.0,10.416666666666668,11.0,5.59999999999999,1.0019879440810568,1.07317073170732,7.10415609756098,8,9,12.5,0.7937295,0.8657176,9.069602,NE,Holt,80827.90848,63958.03818181818,-20.871343345913857,9.49562077236101,9.126450619679138,-0.36917015268187114,6.452643347708033,6.5078903117319875,0.8561911924603421,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,30.876747141041932,33.45521023765997,15.0571791613723,14.442413162705666,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,19.9209,20.97785,5.305713,25097.85,24231.74,-3.450908,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,0
31107,NE,Knox,17.0,15.9,-1.1,5.5,6.2,0.7,7.3,8.1,NE,Knox,88.35766003907597,0.09194345477531318,1.781404436271693,0.19537984139754053,8.297896793472015,0.0,22.744512125043098,24.089185151132053,45566.0,13.7,0,20.1,1,0,1.0,NE,Knox,6535.61906466731,675.571914806052,-89.66322993856373,75.11342448761418,7.764301974555246,2507.57036395363,292.191735275466,-88.34761570499766,28.819335294260775,3.358139699752511,155.772951463982,109.793592038917,-29.51690841891533,4.271262721798244,3.0105180158737865,21.1579494738301,0.5801466814869783,1602.87891087991,120.839723355598,-92.46108221055437,18.421778081598784,1.3888027049258476,1446.30644260914,158.082211236429,-89.0699365930191,16.622301374659695,1.8168280799497643,610.079481187812,7.011601898492266,0.803190050763078,0.00923100851353957,8.6537220273749,0.09945663748275946,0.0,0.0,54.1302855436904,0.6221156826076358,0.0,0.0,10.5589568531723,0.12135337148801631,NE,Knox,6,6,0.0,0.689655172,0.707380335,2.57014855,0,0,0.0,0.0,0.0,0.0,9,10,11.111111111,1.034482759,1.178967225,13.966831722,0,0,0.0,0.0,0.0,0.0,8.0,9.16666666666667,14.5833333333333,0.9331622535868423,1.06949791934041,14.6100707813169,7,7,0.0,0.8269344,0.816517,-1.259762,NE,Knox,53697.693750000006,55797.35345454546,3.910148756706063,9.49562077236101,9.126450619679138,-0.36917015268187114,9.031528943033367,9.187583079208695,1.7278817037474394,66,79.024,1.0,1.0,0,0,0,1,1,1,13.551342827833837,12.711650045617793,-0.8396927822160443,31.76680547293278,26.754649070185966,14.039262343842951,11.757648470305938,3.228286019462112,3.708869912825192,0.4805838933630797,0.46381564483065135,0.6421824817133304,0.17836683688267901,20.80904,16.98085,-18.39676,25164.08,20796.69,-17.35564,2.537265830985868,1.9829676034574597,-0.5542982275284085,2.2861831028170134,2.3593099847589114,0.07312688194189798,1
